DT_GERACAO,HH_GERACAO,CD_TP_ESFERA_PARTIDARIA,DS_TP_ESPERA_PARTIDARIA,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_CNPJ_PRESTADOR_CONTA,SG_PARTIDO,NM_PARTIDO,CD_TP_DOCUMENTO,DS_TP_DOCUMENTO,NR_DOCUMENTO,AA_AIDF,NR_AIDF,CD_TP_FORNECEDOR,DS_TP_FORNECEDOR,NR_CPF_CNPJ_FORNECEDOR,NM_FORNECEDOR,DS_GASTO_NIVEL1,DS_GASTO_NIVEL2,DS_GASTO_NIVEL3,DS_GASTO_NIVEL4,DT_PAGAMENTO,VR_GASTO,VR_PAGAMENTO,VR_DOCUMENTO,DS_GASTO_CONCAT,mes
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2,DOCUMENTO FISCAL,40072,2018,40072,J,PESSOA JURÍDICA,05314572000169,DUPLIMAGEM SERVIÇOS E PUBLICIDADES E EFVENTOS LTDA - ME,ALUGUÉIS E CONDOMÍNIOS ,LOCAÇÃO DE BENS MÓVEIS ,ORDINÁRIAS,NA,2018-06-01,700,700,700,ALUGUÉIS E CONDOMÍNIOS - LOCAÇÃO DE BENS MÓVEIS - ORDINÁRIAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000020,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-07-30,36.5,36.5,36.5,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,7
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000141,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-06-19,1.5,1.5,1.5,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,001,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-01-25,18.5,18.5,18.5,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,1
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,042308,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-02-26,18.5,18.5,18.5,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,2
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,042308,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-03-26,18.5,18.5,18.5,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,3
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2,DOCUMENTO FISCAL,1000212,#NULO#,#NULO#,J,PESSOA JURÍDICA,18866927000174,LUIZ GONZAGA CAVALCANTI ME,SERVIÇOS TÉCNICO-PROFISSIONAIS ,SERVIÇOS CONTÁBEIS ,ORDINÁRIAS,NA,2018-10-11,500,500,500,SERVIÇOS TÉCNICO-PROFISSIONAIS - SERVIÇOS CONTÁBEIS - ORDINÁRIAS,10
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2,DOCUMENTO FISCAL,702034,#NULO#,#NULO#,J,PESSOA JURÍDICA,11825802000157,INSTITUTO FENACON,TRIBUTOS ,TAXAS ,ORDINÁRIAS,NA,2018-07-19,210,210,210,TRIBUTOS - TAXAS - ORDINÁRIAS,7
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,0000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-04-25,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,4
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,0000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-25,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,0000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-25,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,0000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-10-25,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,10
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,0000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-11-26,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,11
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,00014,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-12,55.5,55.5,55.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,00023,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-12,0.35,0.35,0.35,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,012018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-02-14,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,2
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,022018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-03-12,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,3
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,032018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-04-10,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,4
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,042018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-05-10,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,5
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,052018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-06-11,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,062018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-10,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,062018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-07-25,99,99,99,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,7
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,072018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-08-10,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,8
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,072018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-08-31,34.5,34.5,34.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,8
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,092018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-10-10,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,10
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,102018,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-11-12,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,11
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,122017,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-01-10,49,49,49,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,1
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,03968490000102,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000436135,BANCO DO BRASIL S/A - AGENCIA 1591-1,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-01-10,71,71,71,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,1
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,03968490000102,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000436135,BANCO DO BRASIL S/A - AGENCIA 1591-1,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-02-14,115.85,115.85,115.85,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,2
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,03968490000102,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000436135,BANCO DO BRASIL S/A - AGENCIA 1591-1,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-03-12,73.4,73.4,73.4,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,3
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,03968490000102,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000436135,BANCO DO BRASIL S/A - AGENCIA 1591-1,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-05-10,73.4,73.4,73.4,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,5
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,03968490000102,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000436135,BANCO DO BRASIL S/A - AGENCIA 1591-1,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-06-11,73.4,73.4,73.4,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,03968490000102,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000436135,BANCO DO BRASIL S/A - AGENCIA 1591-1,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-10,121,121,121,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,03968490000102,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000436135,BANCO DO BRASIL S/A - AGENCIA 1591-1,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-12-10,128,128,128,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,12
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2,DOCUMENTO FISCAL,16125,2018,16125,F,PESSOA FÍSICA,00759891400,JALMIR DA SILVA ARAÚJO,EVENTOS PROMOCIONAIS ,ORDINÁRIAS,NA,NA,2018-06-05,300,300,300,EVENTOS PROMOCIONAIS - ORDINÁRIAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2,DOCUMENTO FISCAL,476,2018,476,J,PESSOA JURÍDICA,14739140000190,DANIEL FERREIRA ALVES ME,MATERIAL DE CONSUMO ,MATERIAIS IMPRESSOS ,ORDINÁRIAS,NA,2018-06-01,200.02,200.02,200.02,MATERIAL DE CONSUMO - MATERIAIS IMPRESSOS - ORDINÁRIAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,00000,#NULO#,#NULO#,F,PESSOA FÍSICA,03143857463,WELLINGTON GOMES DE FREITAS,SERVIÇOS TÉCNICO-PROFISSIONAIS ,SERVIÇOS CONTÁBEIS ,ORDINÁRIAS,NA,2018-12-31,200,200,200,SERVIÇOS TÉCNICO-PROFISSIONAIS - SERVIÇOS CONTÁBEIS - ORDINÁRIAS,12
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,00000,#NULO#,#NULO#,F,PESSOA FÍSICA,06702699484,DANILO TOSCANO MOUZINHO TROCOLI,SERVIÇOS TÉCNICO-PROFISSIONAIS ,SERVIÇOS DE CONSULTORIA JURÍDICA ,ORDINÁRIAS,NA,2018-12-31,200,200,200,SERVIÇOS TÉCNICO-PROFISSIONAIS - SERVIÇOS DE CONSULTORIA JURÍDICA - ORDINÁRIAS,12
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-06-06,30,30,30,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,042308,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-04-25,18.5,18.5,18.5,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,4
19/10/2019,16:37:25,4,MUNICIPAL,PB,2027,GUARABIRA,#NULO#,01269135000110,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,042308,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305004282,CAIXA ECONOMICA FEDERAL,DESPESAS FINANCEIRAS ,OUTRAS DESPESAS FINANCEIRAS,NA,NA,2018-05-14,1.8,1.8,1.8,DESPESAS FINANCEIRAS - OUTRAS DESPESAS FINANCEIRAS,5
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-03-26,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,3
19/10/2019,16:37:25,4,MUNICIPAL,PB,2051,JOÃO PESSOA,#NULO#,03968198000190,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5,OUTROS,0000,#NULO#,#NULO#,J,PESSOA JURÍDICA,00360305061758,CAIXA EXONOMICA FEDERAL,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-01-25,42,42,42,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,1
19/10/2019,16:37:25,4,MUNICIPAL,PB,1937,BAYEUX,#NULO#,09308917000122,PT,PARTIDO DOS TRABALHADORES,2,DOCUMENTO FISCAL,18,2018,#NULO#,J,PESSOA JURÍDICA,31240205000178,ANA AMÉLIA FERREIRA DOS SANTOS SILVA,"CÓPIAS, ENCADERNAÇÕES E SERVIÇOS SIMILARES ",ORDINÁRIAS,NA,NA,2018-11-28,600,600,600,"CÓPIAS, ENCADERNAÇÕES E SERVIÇOS SIMILARES - ORDINÁRIAS",11
19/10/2019,16:37:25,4,MUNICIPAL,PB,1937,BAYEUX,#NULO#,09308917000122,PT,PARTIDO DOS TRABALHADORES,5,OUTROS,813100700161905,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000000191,BANCO DO BRASIL S.A.,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-11-06,6.6,6.6,6.6,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,11
19/10/2019,16:37:25,4,MUNICIPAL,PB,1937,BAYEUX,#NULO#,09308917000122,PT,PARTIDO DOS TRABALHADORES,5,OUTROS,82338070004108,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000000191,BANCO DO BRASIL S.A.,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-12-04,2.5,2.5,2.5,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,12
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,08580375000180,PT,PARTIDO DOS TRABALHADORES,2,DOCUMENTO FISCAL,709392,2018,#NULO#,J,PESSOA JURÍDICA,02797218000144,FECHINE & FECHINE LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-05-19,100,100,100,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",5
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,08580375000180,PT,PARTIDO DOS TRABALHADORES,2,DOCUMENTO FISCAL,DANFE 31767,2018,#NULO#,J,PESSOA JURÍDICA,06057223029668,SENDAS DISTRIBUIDORA S/A,MATERIAL DE CONSUMO ,MATERIAIS DE LIMPEZA ,ORDINÁRIAS,NA,2018-09-20,81.1,81.1,81.1,MATERIAL DE CONSUMO - MATERIAIS DE LIMPEZA - ORDINÁRIAS,9
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,08580375000180,PT,PARTIDO DOS TRABALHADORES,2,DOCUMENTO FISCAL,NF-e 309712 S 216,2018,#NULO#,J,PESSOA JURÍDICA,03334921000189,BARBOSA E SOUZA COM DE ALIMENTOS LTDA,MATERIAL DE CONSUMO ,OUTROS MATERIAIS DE CONSUMO ,ORDINÁRIAS,NA,2018-05-18,26.72,26.72,26.72,MATERIAL DE CONSUMO - OUTROS MATERIAIS DE CONSUMO - ORDINÁRIAS,5
19/10/2019,16:37:25,4,MUNICIPAL,PB,1981,CAMPINA GRANDE,#NULO#,08580375000180,PT,PARTIDO DOS TRABALHADORES,2,DOCUMENTO FISCAL,nf 40006,2018,#NULO#,J,PESSOA JURÍDICA,27348926000129,THAYANNE GABRYELLE ALVES DE FARIAS ME,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-10-18,100,100,100,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",10
19/10/2019,16:37:25,4,MUNICIPAL,PB,1993,CONDE,#NULO#,06264521000132,PT,PARTIDO DOS TRABALHADORES,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000429864,BANCO DO BRASIL S/A,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-06-04,49.9,49.9,49.9,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,6
19/10/2019,16:37:25,4,MUNICIPAL,PB,1993,CONDE,#NULO#,06264521000132,PT,PARTIDO DOS TRABALHADORES,5,OUTROS,13113,#NULO#,#NULO#,J,PESSOA JURÍDICA,00000000429864,BANCO DO BRASIL S/A,DESPESAS FINANCEIRAS ,COMISSÕES E TARIFAS BANCÁRIAS,NA,NA,2018-09-04,51.95,51.95,51.95,DESPESAS FINANCEIRAS - COMISSÕES E TARIFAS BANCÁRIAS,9
